user_id,product_id,rating
amzn1.account.AEFISQFQUN5O5MFHCXBPJJVRKF6A,B01FV0F8H8,5
amzn1.account.AFIF5SFNVZFWDMA5SNRD5DPUMUQQ,B01FV0F8H8,5
amzn1.account.AFIRVXDME7OAUSA7MLLITWYUBSRA,B01FV0F8H8,4
amzn1.account.AG25VTYY2BPF26WV2DOMI4EEKQPQ,B01FV0F8H8,5
amzn1.account.AGERDYCYEVA3GRWZLRA7UGAQPBXA,B01FV0F8H8,5
amzn1.account.AECW2LD5D2OKSP3IS7J6Z7OWF5XA,B01FV0F8H8,5
amzn1.account.AHI3G7CU43OAV2QLIKJIC3WJBYNA,B0CQ6QY3WH,5
amzn1.account.AH3LRRCASRV2TKW3RDELVAZCE27A,B0CQ6QY3WH,5
amzn1.account.AFFAXO42CHLIMS2XUBUS5XEGA54A,B0CQ6QY3WH,5
amzn1.account.AG6TEQ5CBSRCDK4H4D4GFJIGR7CA,B0CQ6QY3WH,5
amzn1.account.AHNPPWC3KX3JUYR6BNSQSH3LSVIQ,B0CQ6QY3WH,5
amzn1.account.AF7D3J2SYIKAR2ZFL7F6GNFHHZ3Q,B0CQ6QY3WH,5
amzn1.account.AGWWLWQYMNCWK7QVK3Z5ULHWDQ6A,B0CQ6QY3WH,4
amzn1.account.AF2GDVDJK4RYOEXNLOLMJ3EJNMJA,B0CQ6QY3WH,5
amzn1.account.AFQZJUVG5IYK6GRFAEOASEKJH32Q,B0CQ6QY3WH,5
amzn1.account.AEE2TYQCXIMTZK2QQLNNMWLEH57Q,B0CQ6QY3WH,5
amzn1.account.AFGJJIFOCEU7HBKNGCYG3FLNARSA,B0CQ6QY3WH,5
amzn1.account.AFB7L7VL5PTK3XALRWAL6LORWKKQ,B0CQ6QY3WH,5
amzn1.account.AG5PEJ2GR2UFTILTJIJHQAB7PK6A,B0CQ6QY3WH,5
amzn1.account.AFPD7WDJY3ASWBEKAU6GFGDRMFDA,B0CQ6QY3WH,5
amzn1.account.AHFM6KVPNLURQMI57AEEJKQM4C2Q,B0CQ6QY3WH,5
amzn1.account.AF66IGP4F4MBF4VIAJHGBMFIMXWQ,B0CQ6QY3WH,5
amzn1.account.AF2ELNSKUO6BYT7ABFYVILZQOXIA,B0CQ6QY3WH,5
amzn1.account.AEAAPWIITY5ZTZT5RE2U7PR6KB3A,B0CQ6QY3WH,5
amzn1.account.AGKUO5KYGXTA2RHYLXWD76S3B6NA,B0CQ6QY3WH,5
amzn1.account.AED4WGQMF3CF2U63PR3MX57U33LA,B0CQ6QY3WH,5
amzn1.account.AEM5LVZ7Z47BUNO22OASKM5XJ7NA,B0CQ6QY3WH,5
amzn1.account.AGQQLTRINO64DLXA2OL6DHMXZZIA,B0CQ6QY3WH,5
amzn1.account.AGN3NELEBPQ2J2UGGKOGURGO4SMA,B0CQ6QY3WH,5
amzn1.account.AHW3XS7AKDWOFRKCUL65BGLNPRRA,B0CQ6QY3WH,5
amzn1.account.AFRSYICXJ2TCCPWR2B6URFY5OCQA,B0CQ6QY3WH,5
amzn1.account.AFYSMC5YUU6P2UYMUW33LNBPZSKQ,B0CQ6QY3WH,5
amzn1.account.AFZYRPAHSWAXGDOAQPPV4SKO6WSA,B0CQ6QY3WH,5
amzn1.account.AFCQGFPMDOYYX6TMIV6HJGIL36ZA,B0CQ6QY3WH,5
amzn1.account.AG755P6DZYKKT7IUWHCNGAWWREMA,B0CQ6QY3WH,5
amzn1.account.AE2VZL5X5JHY7EF2KJVLM6TXVJHA,B0CQ6QY3WH,5
amzn1.account.AH6R32U6IKGGE5TSD32JFKMKH6XQ,B0CQ6QY3WH,4
amzn1.account.AFTG2QX2BMEQJA3CBNCUIULJFA6Q,B0CQ6QY3WH,5
amzn1.account.AE2VMT56QSOFX2VVUUADHGHGWUNQ,B0CQ6QY3WH,5
amzn1.account.AFT3KXFO2Q47UQ3VCCP4A46II5WQ,B0CQ6QY3WH,5
amzn1.account.AGSKF5G3BF4NWEGTXS7R6H6TYXDA,B0CQ6QY3WH,5
amzn1.account.AGQCO6NLL3TKSH4KPXZ5RGENDV5Q,B0CQ6QY3WH,5
amzn1.account.AFSNLKPGQHDD4XSZQEO3676LO2DA,B0CQ6QY3WH,5
amzn1.account.AFW5CKXVNP6J6DQWIPYIPITSVN2Q,B0CQ6QY3WH,5
amzn1.account.AFMXJFM64ULR5JFI5V5NGHEIZGIA,B0CQ6QY3WH,5
amzn1.account.AFBVFBKMIBQYX647TR43L4Y5LQKQ,B0CQ6QY3WH,5
amzn1.account.AGTRI7XDB5DU7MGRXWWWMW5LSDFQ,B0CQ6QY3WH,5
amzn1.account.AHWVTS33DEULZEUGEPXTBZD2OJAA,B0CQ6QY3WH,5
amzn1.account.AEKYNSJVVJD5J7EV2BUHV7II5JCQ,B0CQ6QY3WH,5
amzn1.account.AGHBMSUDDIHYZ2SMOSXCNONU6VUQ,B0CQ6QY3WH,4
amzn1.account.AGFQJMAGARVGOWN6IXZC7MFHGY2A,B0CQ6QY3WH,5
amzn1.account.AH5NIID6XAYJMJKBMVWPGQ3EN7KA,B0CQ6QY3WH,3
amzn1.account.AEEKTBX3YYNFS6EVYR2434E7AR6Q,B0CQ6QY3WH,5
amzn1.account.AHYNP3HUG6RUAQHEAPMBSO4IPDRQ,B0CQ6QY3WH,5
amzn1.account.AHOYN5C2FIDYNE53QSEQVEOV6S3Q,B0CQ6QY3WH,4
amzn1.account.AF6FHFC6LKNKIFMI5R4HLTO3UY7A,B0CQ6QY3WH,5
amzn1.account.AEVUTOBJJ46EZEWSNQBQE72DNTQQ,B0CQ6QY3WH,5
amzn1.account.AGLROST27NXP4W7KKHRBOURYPKJQ,B0CQ6QY3WH,5
amzn1.account.AGK2KXRQCUPTN55UJ6BXLN5D24FQ,B0CQ6QY3WH,5
amzn1.account.AHU33YNTL3WSPL6OW7NS5755VUQA,B0CQ6QY3WH,5
amzn1.account.AEPNIN4FFDMSPGJSEIV3V2CIN3VA,B0CQ6QY3WH,5
amzn1.account.AFN7SIK6PBSWCCW4U5OX2FX74SKA,B0CQ6QY3WH,4
amzn1.account.AGTLP36AHROBCAK3KMALXUPMFA3A,B0CQ6QY3WH,5
amzn1.account.AEAGDJGPBSWLJ4UJUPLAU4DE44BA,B0CQ6QY3WH,5
amzn1.account.AFU7GDMA2G6SBSP27IUQ4WXCQKSQ,B0CQ6QY3WH,4
amzn1.account.AH2XDVXWE7JF2XAJ3D5FDYGMCJHQ,B0CQ6QY3WH,5
amzn1.account.AHE5JSMIWB255I6SYMYFSAWVYKPQ,B0CQ6QY3WH,5
amzn1.account.AEZQHV3O6KKZTJR5GVGDLVZVQI4A,B0CQ6QY3WH,5
amzn1.account.AFM5LP7A7RWDF7AGRFVWEG2IBR5Q,B0CQ6QY3WH,5
amzn1.account.AFU3SVKK52S2APVXAAVXAE5KZHAA,B0CQ6QY3WH,5
amzn1.account.AHVRIGZQDTAQV5YYXQF6FXAZW62Q,B0CQ6QY3WH,5
amzn1.account.AGPBYYM7Y2UT7OGSCXR6R5KWZZXA,B0CQ6QY3WH,5
amzn1.account.AHABLPDSRCM5LGOYYRJZTMQOIKSQ,B0CQ6QY3WH,5
amzn1.account.AEELNM2WMTKYAHE6NNQLNYVNFEUA,B0CQ6QY3WH,5
amzn1.account.AFHNWPGWZCCOKZWOIYLSF577EL2Q,B0CQ6QY3WH,5
amzn1.account.AGJIOSUEVNOFJ2GM474RLRDZSP7A,B0CQ6QY3WH,5
amzn1.account.AEJDBUDYN67YU2QOZEF7TKCDJVMA,B0CQ6QY3WH,5
amzn1.account.AE45DOKDE3K6A7RCKFC2GAMONKMA,B0CQ6QY3WH,5
amzn1.account.AFYC3ZOHWKRL6IOCNNF6LASIHA6A,B0CQ6QY3WH,5
amzn1.account.AGCQXDFGRIPLXV74WORSP3XIXMSA,B0CQ6QY3WH,5
amzn1.account.AEUAQ6DNTBQ65NUGAUFY23SMJXCQ,B0CQ6QY3WH,5
amzn1.account.AGJUSTWPJWK5VWBIOPCSPDJ7SXFQ,B0CQ6QY3WH,3
amzn1.account.AGKWARI6GOK3TWJSQU2ZOZK67JKQ,B0CQ6QY3WH,5
amzn1.account.AFEASSNPPAFH4IOOAEGG4YAYM6UA,B0CQ6QY3WH,5
amzn1.account.AEHUNSAF6V3YBK2YUDWAFEZQ5XSQ,B0CQ6QY3WH,5
amzn1.account.AFYEGAD5EFMSIW4RC6CU7CU2FJEA,B0CQ6QY3WH,5
amzn1.account.AEIOJIM5C5RCMYP7FXVEBNJA5NWA,B0CQ6QY3WH,5
amzn1.account.AEDWGKD737KGANZ4DHKWE6FEHYZQ,B0CQ6QY3WH,5
amzn1.account.AH2OKTDMMEIYR6W2EJ7VPAK4K4SQ,B0CQ6QY3WH,5
amzn1.account.AGMX2R2YCZFZZ4SELPMJ3Q3BNPLQ,B0CQ6QY3WH,5
amzn1.account.AH2LGFEQPJOT5FWXLO7RJZLYMTJA,B0CQ6QY3WH,5
amzn1.account.AHTWI26NVU735L5F5O3YN2WBZPFQ,B0CQ6QY3WH,5
amzn1.account.AFBRSENUGKJLUKJJPTHDFMYXCEJQ,B0CQ6QY3WH,5
amzn1.account.AETKBNU62VHTOAMWCACWARZV6V2Q,B0CQ6QY3WH,5
amzn1.account.AEW5QLWMSMIX7ZFHHPYHLYASUGUA,B0CQ6QY3WH,5
amzn1.account.AETUT5QT66IG5L7WGXVMG7VVEI6Q,B0CQ6QY3WH,5
amzn1.account.AEDL6WGHR5JBCAY7BGXYDXL2BDOQ,B0CQ6QY3WH,5
amzn1.account.AF6HF7FDITPZ3MVHEHHYX33VK5YA,B0CQ6QY3WH,5
amzn1.account.AFKYYMNMW7NSBTDS3H664XKYWSEA,B0CQ6QY3WH,5
amzn1.account.AGR6FAJFIVXIK3KK6M4HGZIX2PFA,B0CQ6QY3WH,5
amzn1.account.AEEDZP37S2T7PTIS4WO3FPZSLLJA,B0CQ6QY3WH,5
amzn1.account.AEPIVTE2BFDTWPGMID6DXHLUVOUA,B0CQ6QY3WH,5
amzn1.account.AEPLGCZHAEYD5EMN5OOE34GARV2Q,B0CQ6QY3WH,5
amzn1.account.AGEYCQ6W244ZCVNQISLVUL436P2A,B0CQ6QY3WH,5
amzn1.account.AHN7OG2PWFYYWGZWDXNS6INTN6SQ,B0CQ6QY3WH,5
amzn1.account.AFMGPFOM4224MKXJD74CYHNXSZZQ,B0CQ6QY3WH,5
amzn1.account.AGHJLCP4DNSWAO2X23NYHTLLC4DQ,B07T869RNY,5
amzn1.account.AHDQ3XU7JT7BHQMXI6Z7QAGZDF5A,B07T869RNY,5
amzn1.account.AFX63NUA52LY7JRTMDPJXC6NIVRA,B07T869RNY,4
amzn1.account.AF2GF3LNSI3XBXKVSIL4TITGZORQ,B07T869RNY,5
amzn1.account.AHFIAZC526F37JIUXMYJUP5DERBQ,B07T869RNY,5
amzn1.account.AESYUMVJHHM7SRVJAXGQJKFEH2YQ,B07T869RNY,5
amzn1.account.AEBH23AOG4JIMBKDI4Y65N3H7SSA,B07T869RNY,5
amzn1.account.AHZQZLDNN2SRJQHA4K4N5NDVQPNQ,B07T869RNY,4
amzn1.account.AFSWRTUGXROTQW4YI6WORD3DETBA,B07T869RNY,5
amzn1.account.AEW75MTHUBCPAKEIIFHZRTB7LURA,B07T869RNY,5
amzn1.account.AEJB2ZQTRBGGDAOMDT5Q2I54GVEQ,B07T869RNY,5
amzn1.account.AEPNAJLV4UK5JZQI33NRIU2VPDIA,B07T869RNY,5
amzn1.account.AFXY7T52VMQBDGNKX3S2YZVZESRA,B07T869RNY,5
amzn1.account.AHWD2ZLYLAMYZWXCRJOKMIHBM2RA,B07T869RNY,5
amzn1.account.AFRH753QO2MBALF2GI2AERLBOW3A,B07T869RNY,5
amzn1.account.AGQHPUWCXNFKIIV7ZF4SUGB7UESQ,B07T869RNY,5
amzn1.account.AGC35XSZNU4IRKOUYIE7BZ623VXA,B07T869RNY,5
amzn1.account.AGXDX33X3I2SWNQRX53DGWTH2V7Q,B07T869RNY,5
amzn1.account.AEX3PRBXGYGZV2CMCGNLYE4STPGA,B07T869RNY,5
amzn1.account.AHZPNGUONHCNRTTT2W2QP4RJ4VAQ,B07T869RNY,5
amzn1.account.AGDNEFU3POZYJ3EBUIF5OFA66PRQ,B07T869RNY,5
amzn1.account.AFYYGSDZBARFGBFLZGOMPKEDIEAA,B07T869RNY,5
amzn1.account.AH2LXUAYEXLES5ABPIEAEI5YH7SQ,B07T869RNY,5
amzn1.account.AHJLNLUH2LW7O2FXLV3NSHB6VL3Q,B07T869RNY,5
amzn1.account.AEC77VKNVGFNZZG7JTHSG7FKGIDQ,B07T869RNY,5
amzn1.account.AHHH5HDXXPCY5273YD4P3V3DPNYA,B07T869RNY,5
amzn1.account.AFNBON2BXKIZQIUY3RL3ZZGCRV2Q,B07T869RNY,5
amzn1.account.AFT76XBOQLIYKGYQLPRZFYVCJGFQ,B07T869RNY,4
amzn1.account.AHSPEVEMDX7ZDNFWZJJI6UNBAT7A,B07T869RNY,5
amzn1.account.AFKTXMS4ZRZRXPSKE5PERLD4TJAA,B07T869RNY,5
amzn1.account.AF33LEX3SHJDB4PNDFALAISRRDOA,B07T869RNY,5
amzn1.account.AEMRX7MKYPRX5CKRMX3T4KLIEECQ,B07T869RNY,5
amzn1.account.AFDOLDSYN4IJ4YC2BWL3QVRHCQXA,B07T869RNY,5
amzn1.account.AFCZS3FAMNEXKTQILQQU4NWRH4FA,B07T869RNY,4
amzn1.account.AFJWR6H4E57M4QACZSWTZA3RZJ3A,B07T869RNY,5
amzn1.account.AEYAFVTG37TDDIC2I5XBTIJG6Q2Q,B07T869RNY,5
amzn1.account.AHGBTIQB55D7TOIMBIRE462ALTKQ,B07T869RNY,4
amzn1.account.AFC7DI32KL322GT7LGSVMEADK5NA,B07T869RNY,4
amzn1.account.AHPTO7727RZR5EDRRTE3F5BR75IA,B07T869RNY,5
amzn1.account.AGJBT276ZCNO5CU3E3FVCSIJTVSA,B07T869RNY,4
amzn1.account.AFGWL5VAPJTHAVMCN7OKYOF6VR2A,B07T869RNY,5
amzn1.account.AFOWGJ2VK5TYWCEIFQ5ID35VCZCA,B07T869RNY,5
amzn1.account.AF2GQKAP6GVDWNX2D75NXBFAMKGQ,B07T869RNY,4
amzn1.account.AEIE63RIEMMP72SQUBO6ZO3KWW5A,B07T869RNY,5
amzn1.account.AHEALOFDZF2BQBAUDNLJ4LH54DEA,B07T869RNY,5
amzn1.account.AHHLUJSG5ZEIIQ6SQJKX6WRXSFUQ,B07T869RNY,5
amzn1.account.AETQRNSEX6CVPKRSFWKSP6NKLB4A,B07T869RNY,5
amzn1.account.AFMG4TP4MPHORQSHEPHTSCJWK7UQ,B07T869RNY,5
amzn1.account.AEBWOCLHWL2J5TTGVBBHOB32OZRQ,B07T869RNY,5
amzn1.account.AHADJUX7YPXS5ZBSFBI6PRBKIUNA,B07T869RNY,5
amzn1.account.AGDEYONUHYJMKEOYBLFBKS2OPJPA,B07T869RNY,4
amzn1.account.AENO6O56TEVKCTIME4YSGWX4MRZA,B07T869RNY,5
amzn1.account.AELXPZ5ISB5VMXL4X4EOUISTDO6Q,B07T869RNY,4
amzn1.account.AFHZ2DCMZ2JE27HRW3BGDS6KR4FA,B07T869RNY,5
amzn1.account.AETAGIGQCOEZW6KPYG2OEF4BRH3Q,B07T869RNY,5
amzn1.account.AEJRDXCHYA627AYML2DN2G7ILUZA,B07T869RNY,4
amzn1.account.AEDB5HVUANMXXE732RD646FB522A,B07T869RNY,5
amzn1.account.AGSFZUXSH6S5E67GAZPZUN5EMHYA,B07T869RNY,5
amzn1.account.AHBLI737Y7VTZZXBOVW3Y4RBSNQA,B07T869RNY,5
amzn1.account.AGYAYWM3NNNCDFFBPHL2U7XFTUKQ,B07T869RNY,5
amzn1.account.AGNVM26SL44TP3YH2A62TCGCVO3A,B07T869RNY,4
amzn1.account.AHHPIL45ZKPFKKHWMABHU27ZDQMQ,B07T869RNY,5
amzn1.account.AH7RKTAS2NOX5YK4OGIH7GHKBLEQ,B07T869RNY,5
amzn1.account.AH4ERYPL2MSUXR475JKCWHIKGPIA,B07T869RNY,4
amzn1.account.AEMJK26MZNJC6UGCZEW3ZWM2V56A,B07T869RNY,4
amzn1.account.AH4BAOBGEHUVMNORBGKGLKIGZSYQ,B07T869RNY,5
amzn1.account.AENXD7YJHVU63JGZIWUBQXQDMUSA,B07T869RNY,5
amzn1.account.AFR7M6SGOXLJ42GZTQSVJSOB34AA,B07T869RNY,5
amzn1.account.AG34NUWBDOR73LFZFYIST67H7VXA,B07T869RNY,4
amzn1.account.AFHLSGPJ73OY5G3PNDOTVL4FGZJQ,B07T869RNY,4
amzn1.account.AF2ASJJZGQNGWTGYA6QGZZACER5A,B07T869RNY,5
amzn1.account.AG6TRLUBDH6A4FJEWDJJZOO5FWLQ,B07T869RNY,4
amzn1.account.AGKJIWX7ZKGQVDUA74IEA3275NWQ,B07T869RNY,4
amzn1.account.AHHTCBUAE4AZMGZZJYYTAM6Y7ZEQ,B07T869RNY,4
amzn1.account.AF3VVYZ34W246V255H5J3E4OYQMQ,B07T869RNY,5
amzn1.account.AEJLKPD5EN5NN5TYTPTE6ILHKAZA,B07T869RNY,5
amzn1.account.AEG4LZSP5ZCLH34774G6VA7SVK4Q,B07T869RNY,5
amzn1.account.AGCFVOK6LR6KO57ADJA5CBG2NMWA,B07T869RNY,5
amzn1.account.AEYFLPYYWNFBXB4OZEBEDXAVAOZA,B07T869RNY,5
amzn1.account.AHFKD35R5FJYE2KXDQE5BKGSL2MQ,B07T869RNY,5
amzn1.account.AEDINIRSSF6QJVL2CQPWSG4EYGLQ,B07T869RNY,4
amzn1.account.AFZLJ6ABIFAW57QVO6JKSHJACGHA,B07T869RNY,5
amzn1.account.AG3EPT54XBLXHGAPPOX7GUSDVCRQ,B07T869RNY,4
amzn1.account.AEJDAXDP6REPDUW4KMQ54MCQVUUA,B07T869RNY,4
amzn1.account.AGL7DHGSKLFG4OA6NS5HLLC46P7A,B07T869RNY,5
amzn1.account.AGZBGCVBZCCZNSMNRUCNPNNRBPGQ,B07T869RNY,4
amzn1.account.AGDOUEFUAPECMZQEJRPBRXIKMNKQ,B07T869RNY,5
amzn1.account.AGUCLD62VD64FO2UUA3NVDNVJL3A,B07T869RNY,4
amzn1.account.AF333WK5CRXQNNHQZB3JMS4Y2WVQ,B07T869RNY,5
amzn1.account.AGAHMEXGMW4X6ATDUH6MKK3DRRBA,B07T869RNY,4
amzn1.account.AFIVUXGL6PATLKTPZ6PYUFTGKBXA,B07T869RNY,5
amzn1.account.AH6BLZZU4UDGJRATLZTWADYF6HSA,B07T869RNY,5
amzn1.account.AH7RGV57Q32IIFSCCB4QSEDCFBEA,B07T869RNY,5
amzn1.account.AGGUPXWKROQLCPKOYJQNH5V4FQZQ,B07T869RNY,5
amzn1.account.AGQVBXJUY7DMED7KG7RXYJM6PCYA,B07T869RNY,5
amzn1.account.AGMU4BOBR3KC2BYNCYJ3KF4P5TGA,B07T869RNY,5
amzn1.account.AHK76Y5KPFJTRMGCXQHOM3K2HCTA,B07T869RNY,4
amzn1.account.AHP4Y5GZZZJ6ZALVDGZRJWOTAAFA,B07T869RNY,5
amzn1.account.AE2XG7C24FNJHAGGYST64WIYMU6Q,B07M6FL57T,5
amzn1.account.AFU37YCBFQYZCNLWQ4W2KKSTQNMQ,B07M6FL57T,5
amzn1.account.AFQGQEDSKMR2TNKT2RJ5FPDN4BVQ,B07M6FL57T,5
amzn1.account.AF63Q6UOUYLDWA7EBGIIWLCESB6A,B07M6FL57T,5
amzn1.account.AGERLXYNFXGSXBD5H5ZGCZGMJTKQ,B07M6FL57T,5
amzn1.account.AE6O6NCOLHYFUYTH2I3G36LHHYWQ,B07M6FL57T,5
amzn1.account.AEQYBMTANEIFT5QLEETO224A7YLQ,B07M6FL57T,5
amzn1.account.AFXSLWMTXVM7RRDLD6OWJYRMWZWQ,B07M6FL57T,4
amzn1.account.AHOLPV5CJRIHA35NQXPFPOO2G2BA,B07M6FL57T,5
amzn1.account.AHRIG4XEDATIDHRIY5PAIS6OZ6GA,B07M6FL57T,5
amzn1.account.AFJN5FH7Y6LRVH6AX5SG3GZJF6ZQ,B07M6FL57T,5
amzn1.account.AE75R7JUUFEC7T4BR3BAWU2KRGIA,B07M6FL57T,5
amzn1.account.AH4O3FRIEQT7YUQRMGBB3NWQG7SA,B07M6FL57T,5
amzn1.account.AFC7Z44F2OYV6SMTUGCAT4GHDHIA,B07M6FL57T,5
amzn1.account.AGAOPLRZ26MXHSCIQYUU6GQE263Q,B07M6FL57T,5
amzn1.account.AH44CWWH67W2Q2WLNYQIBK2J42EA,B07M6FL57T,5
amzn1.account.AF4YHNFPXPI5JNLITW37U3LZFLEQ,B07M6FL57T,5
amzn1.account.AFNODRLGYWHEX3JKEURO4OBVEVFQ,B07M6FL57T,5
amzn1.account.AFTNPNQS7UYE2TZHOHIRWIAQHXWA,B07M6FL57T,5
amzn1.account.AEOYZNY3UCC3UAY6BSAR6I6LTSJQ,B07M6FL57T,5
amzn1.account.AFJISHZXMDKKTRDGVLBY46TK2TNQ,B07M6FL57T,5
amzn1.account.AFPRJODMIW4Z2OEZRRAQQEBU6PEQ,B07M6FL57T,5
amzn1.account.AH6HOHLWKEWPZNM357AQQZY232WQ,B07M6FL57T,5
amzn1.account.AGR2NNMNJ4FOZGYNIKFNM5GDSKCA,B07M6FL57T,5
amzn1.account.AGAMBUIWE2IV32FT43NARF57KBEQ,B07M6FL57T,5
amzn1.account.AGVQTHB2RGD2ZPSRUZZPDMIIBUYA,B07M6FL57T,5
amzn1.account.AGX7OECOQUL6IWYM3IW2LOWG23SQ,B07M6FL57T,5
amzn1.account.AGYQGEA6RRGYZ56VVA4PU6IORPYA,B07M6FL57T,5
amzn1.account.AGMZSRVTBYLN7CLMIFZ2MUI7KIMQ,B07M6FL57T,5
amzn1.account.AGTP5C4PZNUINCGJ7A37AFCM3SAA,B07M6FL57T,5
amzn1.account.AEWN6OWEPPVPEO6GDVMD6KYOYJMQ,B07M6FL57T,5
amzn1.account.AFANXOQ4JVKZXKT44U5RN7JWA3LQ,B07M6FL57T,5
amzn1.account.AFYP2G2OTMLN7X7OF35AW25X2IGA,B07M6FL57T,5
amzn1.account.AFEFS2CZUWQ4EJJOMN63IAIWUNOQ,B07M6FL57T,5
amzn1.account.AENBH62CBHN7JJMAS2NB7KEHXTYQ,B07M6FL57T,5
amzn1.account.AGASU565BJ4ZCQVYJCIBYA62N47A,B07M6FL57T,5
amzn1.account.AFOW5R7AMBUNYAF4RH6KTLPBTDXQ,B07M6FL57T,5
amzn1.account.AFYCX3OQN42JCU625AFVS6NHRYUQ,B07M6FL57T,5
amzn1.account.AFDBMU5CXLJIHFLZQSVBVJUWQTPQ,B07M6FL57T,5
amzn1.account.AHGLT6HEHFVD246IZ47QZZCTD5IA,B07M6FL57T,5
amzn1.account.AGQBQVA5GHSBHKTXM333VGFQIY4Q,B07M6FL57T,5
amzn1.account.AGZCFFAH3JGIHZDWJEGCVHB2SE6Q,B07M6FL57T,5
amzn1.account.AG3MBYOR2VSH7NECMFNO6OI34MLA,B07M6FL57T,5
amzn1.account.AHNXALIDUE7OEIDKDEXILLDRMTOA,B07M6FL57T,5
amzn1.account.AHYNQP44HXLBQKRLGT4LDEHJJYPQ,B07M6FL57T,5
amzn1.account.AGERZZZ3M26WBUG37SYCVFSJ4WWA,B07M6FL57T,5
amzn1.account.AGLYMIL7LDXGMTDUPOH26RNK4YYQ,B07M6FL57T,5
amzn1.account.AH44DK3HVER6VGLOO7BDOOE3WADQ,B07M6FL57T,5
amzn1.account.AFGDZZAFHEN64QGIV5U7L5YVENUQ,B07M6FL57T,5
amzn1.account.AETM2UZ5W72DIGLVEVYPVOVVRFLA,B07M6FL57T,5
amzn1.account.AF2HXUFY4LVVG3EMF7V4G2RFXRNA,B07M6FL57T,5
amzn1.account.AGAY7KPRF6CNDILW7L25V64EZ3UA,B07M6FL57T,5
amzn1.account.AFRPPTEFNUVBXDAAAW3YGJOKMDRA,B07M6FL57T,5
amzn1.account.AEIIL5B7K4SBCUPBRBH2CECKDN2Q,B07M6FL57T,5
amzn1.account.AH2RYLX6C7KNA4HANN73Y3BGFAEA,B07M6FL57T,5
amzn1.account.AHCON5RMRID6DJWZ7BUJ5BNNNXYQ,B07M6FL57T,5
amzn1.account.AGLIQRJ3J7GOHS2JWBK4LBLCESCQ,B07M6FL57T,5
amzn1.account.AHVZNQCTMMT2CT7ZWKP7FS7RPIQQ,B07M6FL57T,5
amzn1.account.AGZZJY2BHMYFLZ5NWSNM2H6OK6TA,B07M6FL57T,5
amzn1.account.AHL2LSZX3HSVBYAVSOUXQ5RUOCRA,B07M6FL57T,5
amzn1.account.AFWICMFLARZO5V63NLK3ILNSJ3JQ,B07M6FL57T,5
amzn1.account.AGUNEN2QASS2G77H73E72RNROEOA,B07M6FL57T,5
amzn1.account.AE3BTSP3BLYG3I5BMSISGGEQN3GA,B07M6FL57T,5
amzn1.account.AGCIOGQVAROT2K5ZOX2I4SXNQ6YQ,B07M6FL57T,5
amzn1.account.AEQRWIJTXBHVIKVSV42X2J4NX7YA,B07M6FL57T,5
amzn1.account.AFQWSREL5SOAIVU67VDTNYD43TVQ,B07M6FL57T,5
amzn1.account.AELSM7LLGTKEZZZUNXZDBCBZOUGQ,B07M6FL57T,5
amzn1.account.AHNSRKCA46IOBNFK5RQDXSR5RMWA,B07M6FL57T,5
amzn1.account.AFBIC2NKOKXAF2KIVSXUCT446AZA,B07M6FL57T,5
amzn1.account.AHFB7HJ3TPMFMQXSE7H7ICQFVVDA,B07M6FL57T,5
amzn1.account.AHUWTEQYPTR77VRIY473L6OWX6HA,B07M6FL57T,5
amzn1.account.AEEDXBGVC5I2JMH7DM4Z5QZIUSCQ,B07M6FL57T,4
amzn1.account.AHPDXYR677ZYI3WSYMEN3ECT5NBQ,B07M6FL57T,5
amzn1.account.AF2HNFSRKV4MUEJT3VLHV4X4CZQQ,B07M6FL57T,5
amzn1.account.AGTBVNFMKDDUUZIQ2MEVR7TR4L3Q,B07M6FL57T,5
amzn1.account.AHKRLDQPLRSJYOFUIJSFHGYZBSHQ,B07M6FL57T,5
amzn1.account.AGOOMB6NE2XDETO4RKXEWXCVNL4A,B07M6FL57T,5
amzn1.account.AH2PKRHW3I4OYSO3LIO5URQ72X2A,B07M6FL57T,5
amzn1.account.AFDD7WGJA2W5EZ3ETPGEDN64XWLQ,B07M6FL57T,4
amzn1.account.AHQ7WRZZ3DXLMK33GCHU7IP2KG3Q,B07M6FL57T,5
amzn1.account.AHBPCC2MTNAVHSBOTTYP5UKRX4YQ,B07M6FL57T,5
amzn1.account.AEK3BC6XXLRWLHISSEHQCT62LNDA,B07M6FL57T,4
amzn1.account.AFCB4DJGJMKFJLCTUD7W7MFZP6AQ,B07M6FL57T,5
amzn1.account.AEJJKUNL4KPOTCOV4Z7EWIG5KUOA,B07M6FL57T,4
amzn1.account.AEMLF5RHUSBMBR7SYCMA4LUPP3LQ,B07M6FL57T,5
amzn1.account.AGERN6O7BE2QE62RHRE6S4LUMXZQ,B07M6FL57T,5
amzn1.account.AHBG6EKRRVJP2YB2AUTJCZ55EIOA,B07M6FL57T,5
amzn1.account.AEXQOYQ65E7ORK3TO6TNSB4MRZ2A,B07M6FL57T,5
amzn1.account.AGDESQSCR7C3CBYDHSILXXMURRTA,B07M6FL57T,5
amzn1.account.AHHIHY6XZMFEIIFCBKBWV7NNGG7A,B07M6FL57T,5
amzn1.account.AGOQ7JFSGQBQLHU22LFYSQ3WXLRA,B07M6FL57T,5
amzn1.account.AHLDDNY57SV66PSI3IM3SNQPG3AA,B07M6FL57T,5
